DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,Latitude,Longitude,FRP
2012/08/20 17:00:00,AQUA_M-T,Brasil,PARANÁ,CERRO AZUL,Mata Atlântica,,,,-24.774,-49.162,45.7
2012/08/20 17:00:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,,,,-24.914,-49.394,9.1
2012/08/20 17:00:00,AQUA_M-T,Brasil,PARANÁ,ADRIANÓPOLIS,Mata Atlântica,,,,-24.827,-49.02,4.4
2012/08/20 17:00:00,AQUA_M-T,Brasil,PARANÁ,CERRO AZUL,Mata Atlântica,,,,-24.772,-49.152,4.4
2012/08/20 17:00:00,AQUA_M-T,Brasil,PARANÁ,TUNAS DO PARANÁ,Mata Atlântica,,,,-25.001,-48.81,4.8
2012/08/20 17:00:00,AQUA_M-T,Brasil,PARANÁ,CERRO AZUL,Mata Atlântica,,,,-24.949,-49.367,7.4
2012/08/20 17:00:00,AQUA_M-T,Brasil,PARANÁ,ITAPERUÇU,Mata Atlântica,,,,-25.071,-49.489,9.0
2012/08/20 17:00:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,,,,-25.143,-49.378,6.8
2012/08/22 16:48:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,,,,-25.219,-49.264,7.2
2012/08/22 16:48:00,AQUA_M-T,Brasil,PARANÁ,ADRIANÓPOLIS,Mata Atlântica,,,,-24.763,-48.94,10.9
2012/08/22 16:48:00,AQUA_M-T,Brasil,PARANÁ,TUNAS DO PARANÁ,Mata Atlântica,,,,-25.0,-48.848,11.8
2012/08/23 17:31:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,,,,-24.975,-49.422,18.0
2012/08/23 17:31:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,,,,-24.945,-49.392,11.4
2012/09/08 17:30:00,AQUA_M-T,Brasil,PARANÁ,BOCAIÚVA DO SUL,Mata Atlântica,,,,-25.121,-48.966,28.9
2012/09/05 17:00:00,AQUA_M-T,Brasil,PARANÁ,DOUTOR ULYSSES,Mata Atlântica,,,,-24.493,-49.315,4.9
2012/09/20 17:55:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,,,,-25.105,-49.428,46.6
2012/09/05 17:00:00,AQUA_M-T,Brasil,PARANÁ,CERRO AZUL,Mata Atlântica,,,,-24.893,-49.282,3.3
2012/09/05 17:00:00,AQUA_M-T,Brasil,PARANÁ,CERRO AZUL,Mata Atlântica,,,,-24.699,-49.196,8.5
2012/09/05 17:00:00,AQUA_M-T,Brasil,PARANÁ,CERRO AZUL,Mata Atlântica,,,,-24.801,-49.499,6.7
2012/08/24 16:35:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,,,,-25.172,-49.409,65.2
2012/08/06 16:48:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,,,,-25.191,-49.285,7.8
2012/09/17 17:24:00,AQUA_M-T,Brasil,PARANÁ,ADRIANÓPOLIS,Mata Atlântica,,,,-24.731,-48.955,21.3
2012/09/17 17:24:00,AQUA_M-T,Brasil,PARANÁ,CERRO AZUL,Mata Atlântica,,,,-24.921,-49.311,12.0
2012/09/17 17:24:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,,,,-24.935,-49.395,8.3
2012/09/16 16:41:00,AQUA_M-T,Brasil,PARANÁ,BOCAIÚVA DO SUL,Mata Atlântica,,,,-25.219,-49.191,16.4
2012/09/10 17:18:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,,,,-25.17,-49.394,12.4
2012/09/10 17:18:00,AQUA_M-T,Brasil,PARANÁ,ITAPERUÇU,Mata Atlântica,,,,-25.142,-49.544,4.6
2012/09/10 17:18:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,,,,-25.168,-49.382,16.4
2012/09/10 17:18:00,AQUA_M-T,Brasil,PARANÁ,TUNAS DO PARANÁ,Mata Atlântica,,,,-24.956,-48.835,22.4
2012/09/08 17:31:00,AQUA_M-T,Brasil,PARANÁ,DOUTOR ULYSSES,Mata Atlântica,,,,-24.663,-49.424,84.9
2012/09/03 17:12:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,,,,-25.17,-49.39,56.6
2012/09/03 17:12:00,AQUA_M-T,Brasil,PARANÁ,CERRO AZUL,Mata Atlântica,,,,-25.078,-49.155,12.9
2012/09/03 17:12:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,,,,-25.027,-49.359,6.3
2012/09/01 17:24:00,AQUA_M-T,Brasil,PARANÁ,BOCAIÚVA DO SUL,Mata Atlântica,,,,-25.229,-49.023,16.8
2012/09/01 17:24:00,AQUA_M-T,Brasil,PARANÁ,BOCAIÚVA DO SUL,Mata Atlântica,,,,-25.227,-49.009,27.1
2012/08/31 16:42:00,AQUA_M-T,Brasil,PARANÁ,BOCAIÚVA DO SUL,Mata Atlântica,,,,-25.176,-49.031,19.2
2012/08/25 17:18:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,,,,-25.196,-49.253,6.2
2012/08/25 17:18:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,,,,-25.013,-49.442,18.5
2012/08/25 17:18:00,AQUA_M-T,Brasil,PARANÁ,ADRIANÓPOLIS,Mata Atlântica,,,,-24.8,-48.901,10.1
2012/08/25 17:18:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,,,,-25.011,-49.431,15.6
2012/08/25 17:18:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,,,,-25.008,-49.438,23.4
2012/08/16 17:24:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,,,,-24.945,-49.486,9.8
2012/10/06 17:55:00,AQUA_M-T,Brasil,PARANÁ,CERRO AZUL,Mata Atlântica,,,,-24.953,-49.356,71.9
2012/10/06 17:55:00,AQUA_M-T,Brasil,PARANÁ,CERRO AZUL,Mata Atlântica,,,,-24.955,-49.364,110.6
2012/10/06 17:55:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,,,,-24.964,-49.401,145.8
2012/10/07 17:00:00,AQUA_M-T,Brasil,PARANÁ,CERRO AZUL,Mata Atlântica,,,,-24.792,-49.448,34.3
2012/10/07 17:00:00,AQUA_M-T,Brasil,PARANÁ,CERRO AZUL,Mata Atlântica,,,,-24.793,-49.459,10.7
2012/10/07 17:00:00,AQUA_M-T,Brasil,PARANÁ,CERRO AZUL,Mata Atlântica,,,,-24.755,-49.388,6.5
2012/10/07 17:00:00,AQUA_M-T,Brasil,PARANÁ,ITAPERUÇU,Mata Atlântica,,,,-24.983,-49.583,10.0
2012/10/08 17:43:00,AQUA_M-T,Brasil,PARANÁ,BOCAIÚVA DO SUL,Mata Atlântica,,,,-25.213,-49.179,124.4
2012/10/08 17:43:00,AQUA_M-T,Brasil,PARANÁ,DOUTOR ULYSSES,Mata Atlântica,,,,-24.621,-49.308,35.2
2012/10/08 17:43:00,AQUA_M-T,Brasil,PARANÁ,BOCAIÚVA DO SUL,Mata Atlântica,,,,-25.213,-49.186,87.7
2012/10/08 17:43:00,AQUA_M-T,Brasil,PARANÁ,DOUTOR ULYSSES,Mata Atlântica,,,,-24.614,-49.346,99.6
2012/10/08 17:43:00,AQUA_M-T,Brasil,PARANÁ,BOCAIÚVA DO SUL,Mata Atlântica,,,,-25.206,-49.157,62.6
2012/10/08 17:43:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,,,,-24.98,-49.403,28.2
2012/10/08 17:43:00,AQUA_M-T,Brasil,PARANÁ,DOUTOR ULYSSES,Mata Atlântica,,,,-24.612,-49.342,106.8
2012/10/09 16:48:00,AQUA_M-T,Brasil,PARANÁ,CERRO AZUL,Mata Atlântica,,,,-24.805,-49.427,9.8
2012/10/09 16:48:00,AQUA_M-T,Brasil,PARANÁ,CERRO AZUL,Mata Atlântica,,,,-24.879,-49.476,9.0
2012/10/09 16:48:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,,,,-24.939,-49.402,12.7
2012/10/09 16:48:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,,,,-24.941,-49.418,10.4
2012/10/09 16:48:00,AQUA_M-T,Brasil,PARANÁ,BOCAIÚVA DO SUL,Mata Atlântica,,,,-25.19,-48.999,9.7
2012/10/09 16:48:00,AQUA_M-T,Brasil,PARANÁ,CERRO AZUL,Mata Atlântica,,,,-24.803,-49.411,38.0
2012/10/09 16:48:00,AQUA_M-T,Brasil,PARANÁ,BOCAIÚVA DO SUL,Mata Atlântica,,,,-25.238,-49.13,12.2
2012/10/09 16:48:00,AQUA_M-T,Brasil,PARANÁ,BOCAIÚVA DO SUL,Mata Atlântica,,,,-25.203,-49.012,57.9
2012/10/09 16:48:00,AQUA_M-T,Brasil,PARANÁ,BOCAIÚVA DO SUL,Mata Atlântica,,,,-25.252,-49.046,8.9
2012/10/09 16:48:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,,,,-24.939,-49.413,19.8
2012/10/09 16:48:00,AQUA_M-T,Brasil,PARANÁ,CERRO AZUL,Mata Atlântica,,,,-24.766,-49.384,31.8
2012/10/09 16:48:00,AQUA_M-T,Brasil,PARANÁ,BOCAIÚVA DO SUL,Mata Atlântica,,,,-25.253,-49.066,9.0
2012/10/09 16:48:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,,,,-25.001,-49.454,22.9
2012/10/09 16:48:00,AQUA_M-T,Brasil,PARANÁ,BOCAIÚVA DO SUL,Mata Atlântica,,,,-25.254,-49.061,16.7
2012/10/09 16:48:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,,,,-24.999,-49.438,19.0
2012/10/09 16:48:00,AQUA_M-T,Brasil,PARANÁ,BOCAIÚVA DO SUL,Mata Atlântica,,,,-25.252,-49.051,19.3
2012/10/16 16:54:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,,,,-25.106,-49.3,12.4
2012/10/16 16:54:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,,,,-25.115,-49.285,5.6
2012/10/16 16:54:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,,,,-25.116,-49.298,17.2
2012/10/16 16:54:00,AQUA_M-T,Brasil,PARANÁ,CERRO AZUL,Mata Atlântica,,,,-25.017,-49.32,28.8
2012/10/18 16:42:00,AQUA_M-T,Brasil,PARANÁ,ADRIANÓPOLIS,Mata Atlântica,,,,-24.702,-48.985,26.0
2012/10/18 16:42:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,,,,-25.152,-49.451,30.0
2012/10/18 16:42:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,,,,-25.149,-49.437,22.2
2012/10/18 16:42:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,,,,-25.184,-49.383,18.2
2012/10/18 16:42:00,AQUA_M-T,Brasil,PARANÁ,DOUTOR ULYSSES,Mata Atlântica,,,,-24.675,-49.605,15.5
2012/10/18 16:42:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,,,,-24.938,-49.395,24.9
2012/10/18 16:42:00,AQUA_M-T,Brasil,PARANÁ,ITAPERUÇU,Mata Atlântica,,,,-25.186,-49.404,18.6
2012/10/18 16:42:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,,,,-25.151,-49.458,16.8
2012/10/19 17:24:00,AQUA_M-T,Brasil,PARANÁ,ITAPERUÇU,Mata Atlântica,,,,-25.214,-49.367,11.7
2012/10/19 17:24:00,AQUA_M-T,Brasil,PARANÁ,DOUTOR ULYSSES,Mata Atlântica,,,,-24.77,-49.25,77.8
2012/10/30 17:06:00,AQUA_M-T,Brasil,PARANÁ,BOCAIÚVA DO SUL,Mata Atlântica,,,,-25.205,-49.1,38.6
2012/10/30 17:06:00,AQUA_M-T,Brasil,PARANÁ,ITAPERUÇU,Mata Atlântica,,,,-25.035,-49.528,7.2
2012/10/30 17:06:00,AQUA_M-T,Brasil,PARANÁ,BOCAIÚVA DO SUL,Mata Atlântica,,,,-25.204,-49.09,16.7
2012/11/17 16:54:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,,,,-24.957,-49.519,16.0
2012/11/05 16:29:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,,,,-24.967,-49.399,38.7
2012/11/05 16:29:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,,,,-24.959,-49.405,46.1
2012/11/06 17:12:00,AQUA_M-T,Brasil,PARANÁ,DOUTOR ULYSSES,Mata Atlântica,,,,-24.727,-49.357,9.5
2012/11/06 17:12:00,AQUA_M-T,Brasil,PARANÁ,BOCAIÚVA DO SUL,Mata Atlântica,,,,-25.218,-49.135,27.3
2012/11/06 17:12:00,AQUA_M-T,Brasil,PARANÁ,CERRO AZUL,Mata Atlântica,,,,-24.809,-49.47,7.9
2012/11/06 17:12:00,AQUA_M-T,Brasil,PARANÁ,CERRO AZUL,Mata Atlântica,,,,-24.785,-49.371,33.5
2012/11/06 17:12:00,AQUA_M-T,Brasil,PARANÁ,CERRO AZUL,Mata Atlântica,,,,-24.785,-49.433,3.4
2012/11/06 17:12:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,,,,-24.915,-49.507,23.3
2012/11/06 17:12:00,AQUA_M-T,Brasil,PARANÁ,CERRO AZUL,Mata Atlântica,,,,-24.786,-49.381,18.6
2012/11/06 17:12:00,AQUA_M-T,Brasil,PARANÁ,DOUTOR ULYSSES,Mata Atlântica,,,,-24.709,-49.36,7.8
2012/11/06 17:12:00,AQUA_M-T,Brasil,PARANÁ,CERRO AZUL,Mata Atlântica,,,,-24.833,-49.272,7.0
2012/11/06 17:12:00,AQUA_M-T,Brasil,PARANÁ,DOUTOR ULYSSES,Mata Atlântica,,,,-24.726,-49.347,22.6
2012/11/06 17:12:00,AQUA_M-T,Brasil,PARANÁ,DOUTOR ULYSSES,Mata Atlântica,,,,-24.708,-49.35,9.7
2012/11/06 17:12:00,AQUA_M-T,Brasil,PARANÁ,CERRO AZUL,Mata Atlântica,,,,-24.71,-49.182,5.9
2012/11/06 17:12:00,AQUA_M-T,Brasil,PARANÁ,CERRO AZUL,Mata Atlântica,,,,-24.807,-49.46,9.3
2012/11/19 16:41:00,AQUA_M-T,Brasil,PARANÁ,DOUTOR ULYSSES,Mata Atlântica,,,,-24.66,-49.474,51.6
2012/11/19 16:41:00,AQUA_M-T,Brasil,PARANÁ,ADRIANÓPOLIS,Mata Atlântica,,,,-24.76,-48.94,22.1
2012/11/19 16:41:00,AQUA_M-T,Brasil,PARANÁ,CERRO AZUL,Mata Atlântica,,,,-24.863,-49.413,21.5
2012/11/19 16:41:00,AQUA_M-T,Brasil,PARANÁ,CERRO AZUL,Mata Atlântica,,,,-24.79,-49.469,30.2
2012/11/19 16:41:00,AQUA_M-T,Brasil,PARANÁ,DOUTOR ULYSSES,Mata Atlântica,,,,-24.668,-49.405,22.1
2012/11/19 16:41:00,AQUA_M-T,Brasil,PARANÁ,DOUTOR ULYSSES,Mata Atlântica,,,,-24.747,-49.292,36.0
2012/11/19 16:41:00,AQUA_M-T,Brasil,PARANÁ,DOUTOR ULYSSES,Mata Atlântica,,,,-24.666,-49.413,44.0
2012/11/19 16:41:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,,,,-24.934,-49.485,18.9
2012/11/19 16:41:00,AQUA_M-T,Brasil,PARANÁ,DOUTOR ULYSSES,Mata Atlântica,,,,-24.661,-49.468,76.2
2012/11/19 16:41:00,AQUA_M-T,Brasil,PARANÁ,CERRO AZUL,Mata Atlântica,,,,-24.947,-49.357,29.4
2012/11/19 16:41:00,AQUA_M-T,Brasil,PARANÁ,DOUTOR ULYSSES,Mata Atlântica,,,,-24.718,-49.28,19.1
2012/11/19 16:41:00,AQUA_M-T,Brasil,PARANÁ,DOUTOR ULYSSES,Mata Atlântica,,,,-24.67,-49.426,26.0
2012/11/19 16:41:00,AQUA_M-T,Brasil,PARANÁ,DOUTOR ULYSSES,Mata Atlântica,,,,-24.72,-49.3,20.5
2012/11/19 16:41:00,AQUA_M-T,Brasil,PARANÁ,CERRO AZUL,Mata Atlântica,,,,-24.816,-49.197,27.1
2012/11/21 16:29:00,AQUA_M-T,Brasil,PARANÁ,CERRO AZUL,Mata Atlântica,,,,-24.785,-49.442,57.9
2012/11/22 17:12:00,AQUA_M-T,Brasil,PARANÁ,ADRIANÓPOLIS,Mata Atlântica,,,,-24.705,-48.617,11.1
2012/11/22 17:12:00,AQUA_M-T,Brasil,PARANÁ,CERRO AZUL,Mata Atlântica,,,,-24.767,-49.324,10.3
2012/11/22 17:12:00,AQUA_M-T,Brasil,PARANÁ,DOUTOR ULYSSES,Mata Atlântica,,,,-24.687,-49.519,13.2
2012/11/22 17:12:00,AQUA_M-T,Brasil,PARANÁ,DOUTOR ULYSSES,Mata Atlântica,,,,-24.738,-49.315,7.3
2012/11/22 17:12:00,AQUA_M-T,Brasil,PARANÁ,CERRO AZUL,Mata Atlântica,,,,-24.768,-49.334,8.4
2012/11/22 17:12:00,AQUA_M-T,Brasil,PARANÁ,DOUTOR ULYSSES,Mata Atlântica,,,,-24.772,-49.239,12.3
2012/11/22 17:12:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,,,,-24.929,-49.424,7.6
2012/11/22 17:12:00,AQUA_M-T,Brasil,PARANÁ,DOUTOR ULYSSES,Mata Atlântica,,,,-24.774,-49.249,41.7
2012/11/22 17:12:00,AQUA_M-T,Brasil,PARANÁ,DOUTOR ULYSSES,Mata Atlântica,,,,-24.755,-49.302,5.9
2012/11/22 17:12:00,AQUA_M-T,Brasil,PARANÁ,BOCAIÚVA DO SUL,Mata Atlântica,,,,-25.199,-49.024,11.3
2012/11/22 17:12:00,AQUA_M-T,Brasil,PARANÁ,CERRO AZUL,Mata Atlântica,,,,-24.776,-49.323,59.2
2012/11/22 17:12:00,AQUA_M-T,Brasil,PARANÁ,DOUTOR ULYSSES,Mata Atlântica,,,,-24.729,-49.317,19.3
2012/11/22 17:12:00,AQUA_M-T,Brasil,PARANÁ,CERRO AZUL,Mata Atlântica,,,,-24.879,-49.402,5.6
2012/11/22 17:12:00,AQUA_M-T,Brasil,PARANÁ,CERRO AZUL,Mata Atlântica,,,,-24.777,-49.333,54.6
2012/11/28 16:35:00,AQUA_M-T,Brasil,PARANÁ,DOUTOR ULYSSES,Mata Atlântica,,,,-24.71,-49.247,15.5
2012/12/01 17:06:00,AQUA_M-T,Brasil,PARANÁ,DOUTOR ULYSSES,Mata Atlântica,,,,-24.738,-49.315,52.2
2012/12/01 17:06:00,AQUA_M-T,Brasil,PARANÁ,DOUTOR ULYSSES,Mata Atlântica,,,,-24.707,-49.361,12.1
2012/12/01 17:06:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,,,,-24.988,-49.395,4.5
2012/12/01 17:06:00,AQUA_M-T,Brasil,PARANÁ,DOUTOR ULYSSES,Mata Atlântica,,,,-24.699,-49.358,13.5
2012/12/01 17:06:00,AQUA_M-T,Brasil,PARANÁ,DOUTOR ULYSSES,Mata Atlântica,,,,-24.739,-49.325,55.8
2012/12/01 17:06:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,,,,-24.965,-49.426,9.6
2012/12/01 17:06:00,AQUA_M-T,Brasil,PARANÁ,CERRO AZUL,Mata Atlântica,,,,-24.796,-49.467,11.7
2012/12/01 17:06:00,AQUA_M-T,Brasil,PARANÁ,DOUTOR ULYSSES,Mata Atlântica,,,,-24.706,-49.351,7.2
2012/12/01 17:06:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,,,,-24.964,-49.416,12.7
2012/12/05 16:42:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,,,,-25.168,-49.386,24.8
2012/12/05 16:42:00,AQUA_M-T,Brasil,PARANÁ,DOUTOR ULYSSES,Mata Atlântica,,,,-24.714,-49.252,10.3
2012/12/05 16:42:00,AQUA_M-T,Brasil,PARANÁ,BOCAIÚVA DO SUL,Mata Atlântica,,,,-25.117,-48.88,53.6
2012/12/05 16:42:00,AQUA_M-T,Brasil,PARANÁ,CERRO AZUL,Mata Atlântica,,,,-24.694,-49.176,12.4
2012/12/05 16:42:00,AQUA_M-T,Brasil,PARANÁ,DOUTOR ULYSSES,Mata Atlântica,,,,-24.713,-49.233,28.2
2012/12/08 17:12:00,AQUA_M-T,Brasil,PARANÁ,DOUTOR ULYSSES,Mata Atlântica,,,,-24.7,-49.355,17.8
2012/12/07 16:29:00,AQUA_M-T,Brasil,PARANÁ,ADRIANÓPOLIS,Mata Atlântica,,,,-24.709,-48.59,47.1
2012/12/07 16:29:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,,,,-24.989,-49.372,46.2
2012/12/24 17:13:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,,,,-24.971,-49.408,25.1
2019/07/11 16:35:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,6.0,0.0,0.2,-25.146,-49.289,31.0
2019/01/26 17:10:00,AQUA_M-T,Brasil,PARANÁ,CERRO AZUL,Mata Atlântica,2.0,0.0,0.1,-24.754,-49.148,10.9
2019/08/29 17:15:00,AQUA_M-T,Brasil,PARANÁ,ITAPERUÇU,Mata Atlântica,4.0,0.0,0.5,-25.108,-49.462,5.6
2019/01/28 17:00:00,AQUA_M-T,Brasil,PARANÁ,ADRIANÓPOLIS,Mata Atlântica,4.0,0.2,0.1,-24.819,-48.916,23.2
2019/01/28 17:00:00,AQUA_M-T,Brasil,PARANÁ,ADRIANÓPOLIS,Mata Atlântica,4.0,0.2,0.1,-24.821,-48.926,26.8
2019/01/28 17:00:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,4.0,0.0,0.3,-25.147,-49.435,10.3
2019/01/28 17:00:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,4.0,0.0,0.2,-25.149,-49.446,20.7
2019/01/30 16:45:00,AQUA_M-T,Brasil,PARANÁ,DOUTOR ULYSSES,Mata Atlântica,6.0,0.2,0.2,-24.726,-49.247,33.8
2019/01/30 16:45:00,AQUA_M-T,Brasil,PARANÁ,CERRO AZUL,Mata Atlântica,6.0,0.2,0.5,-24.815,-49.341,12.7
2019/01/30 16:45:00,AQUA_M-T,Brasil,PARANÁ,CERRO AZUL,Mata Atlântica,6.0,0.2,0.3,-24.817,-49.346,18.5
2019/01/30 16:45:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,5.0,0.6,0.2,-25.168,-49.346,14.7
2019/01/30 16:45:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,6.0,0.6,0.2,-25.17,-49.351,20.0
2019/01/30 16:45:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,5.0,0.4,0.1,-25.175,-49.201,43.0
2019/03/06 17:15:00,AQUA_M-T,Brasil,PARANÁ,CERRO AZUL,Mata Atlântica,5.0,11.3,0.1,-25.042,-49.184,7.4
2019/03/06 17:15:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,5.0,3.5,0.1,-25.146,-49.44,10.2
2019/04/02 17:00:00,AQUA_M-T,Brasil,PARANÁ,ADRIANÓPOLIS,Mata Atlântica,7.0,0.0,0.5,-24.729,-48.785,6.9
2019/04/02 17:00:00,AQUA_M-T,Brasil,PARANÁ,ITAPERUÇU,Mata Atlântica,7.0,0.0,0.5,-25.087,-49.559,22.4
2019/04/02 17:00:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,7.0,0.0,0.4,-25.093,-49.162,16.3
2019/04/02 17:00:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,7.0,0.0,0.4,-25.095,-49.249,7.5
2019/04/02 17:00:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,7.0,0.0,0.4,-25.096,-49.259,20.6
2019/04/02 17:00:00,AQUA_M-T,Brasil,PARANÁ,ITAPERUÇU,Mata Atlântica,9.0,0.1,0.4,-25.203,-49.379,16.0
2019/04/16 17:10:00,AQUA_M-T,Brasil,PARANÁ,BOCAIÚVA DO SUL,Mata Atlântica,0.0,4.0,0.1,-25.183,-49.027,6.3
2019/05/04 17:00:00,AQUA_M-T,Brasil,PARANÁ,BOCAIÚVA DO SUL,Mata Atlântica,3.0,0.3,0.2,-25.226,-49.167,14.7
2019/05/04 17:00:00,AQUA_M-T,Brasil,PARANÁ,BOCAIÚVA DO SUL,Mata Atlântica,3.0,0.3,0.2,-25.235,-49.165,12.6
2019/06/19 17:10:00,AQUA_M-T,Brasil,PARANÁ,CERRO AZUL,Mata Atlântica,6.0,0.0,0.1,-24.805,-49.391,5.1
2019/06/24 17:30:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,6.0,0.0,0.1,-25.165,-49.417,22.1
2019/07/12 17:15:00,AQUA_M-T,Brasil,PARANÁ,CERRO AZUL,Mata Atlântica,7.0,0.0,0.2,-25.03,-49.18,8.3
2019/07/12 17:15:00,AQUA_M-T,Brasil,PARANÁ,ITAPERUÇU,Mata Atlântica,7.0,0.0,0.3,-25.025,-49.54,6.5
2019/07/12 17:15:00,AQUA_M-T,Brasil,PARANÁ,ITAPERUÇU,Mata Atlântica,7.0,0.0,0.3,-25.024,-49.528,5.4
2019/07/12 17:15:00,AQUA_M-T,Brasil,PARANÁ,CERRO AZUL,Mata Atlântica,7.0,0.0,0.2,-24.926,-49.232,5.4
2019/07/11 16:35:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,6.0,0.0,0.2,-25.151,-49.281,15.9
2019/07/11 16:35:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,6.0,0.0,0.2,-25.143,-49.263,39.9
2019/07/11 16:35:00,AQUA_M-T,Brasil,PARANÁ,RIO BRANCO DO SUL,Mata Atlântica,6.0,0.0,0.2,-25.137,-49.283,31.7
2019/07/09 16:45:00,AQUA_M-T,Brasil,PARANÁ,ADRIANÓPOLIS,Mata Atlântica,4.0,0.0,0.1,-24.723,-48.858,9.8
